timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,combo_present
115,0,1,0,0,53,-60,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,101,0,1,0,0,0
146,0,1,0,0,132,-120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,92,0,0,0,0,0
103,0,1,0,0,22,-41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,75,0,0,0,0,0
131,0,1,0,0,74,139,-40,0,0,0,0,0,0,0,0,0,0,1,0,0,4,91,0,0,1,0,0
134,0,1,0,0,102,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,1,131073,0
131,0,1,0,0,157,-49,10,0,0,0,0,0,0,0,0,0,0,1,0,0,7,88,1,0,0,0,0
146,0,1,0,0,122,-57,0,0,0,1,1,0,0,1,0,0,0,1,0,0,6,128,0,0,0,0,0
87,0,1,0,0,102,183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
121,0,1,0,0,124,128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,124,0,1,0,0,0
89,0,1,0,0,57,132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89,0,0,0,0,0
137,0,1,0,0,131,83,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,142,0,0,0,0,0
137,0,1,0,0,131,84,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,142,0,0,0,0,0
103,0,1,0,0,18,-48,0,0,1,1,33554432,0,1,0,0,0,0,1,0,0,2,86,0,0,0,0,0
80,0,1,0,0,43,182,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0
85,0,1,0,0,102,138,0,0,0,1,131073,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
134,0,1,0,0,157,-53,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,7,88,0,0,0,0,0
103,0,1,0,0,18,-49,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,86,0,0,0,0,0
86,0,1,0,0,0,-46,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,17,0,0,0,0,0
99,0,1,0,0,18,-40,16,0,0,0,0,0,0,0,0,0,1,0,0,0,4,71,1,0,1,263170,0
55,0,1,0,0,82,105,98,0,0,0,0,0,0,0,1,0,0,0,0,0,5,61,1,0,0,0,0
71,0,1,0,0,3,39,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
150,0,1,0,0,158,-63,0,0,0,1,131073,0,0,1,0,0,0,0,0,0,6,160,0,1,1,33686532,0
117,0,1,0,0,118,-52,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
147,0,1,0,0,122,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,144,0,0,0,0,0
65,0,1,0,0,102,105,0,0,0,1,131073,0,0,1,0,0,0,0,0,0,5,61,0,0,0,0,0
87,0,1,0,0,0,-46,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,6,17,0,0,0,0,0
115,0,1,0,0,118,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123,0,0,0,0,0
134,0,1,0,0,159,42,35,0,0,0,0,0,0,0,1,0,0,0,0,0,5,176,1,0,1,67240451,0
105,0,1,0,0,89,205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,45,0,0,0,0,0
136,0,1,0,0,124,-35,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,119,0,0,0,0,0
147,0,1,0,0,122,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,144,0,0,0,0,0
70,0,1,0,0,40,43,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,99,0,0,0,0,0
147,0,1,0,0,122,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,144,0,0,0,0,0
117,0,1,0,0,53,-41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,101,0,1,1,33555460,0
116,0,1,0,0,33,-94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
150,0,1,0,0,147,-46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,142,0,1,1,33686532,0
96,0,1,0,0,17,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0
121,0,1,0,0,74,-48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,91,0,0,0,0,0
148,0,1,0,0,176,-91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0
129,0,1,0,0,157,-30,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,7,81,0,1,0,0,0
120,0,1,0,0,157,-86,0,0,0,1,132100,0,0,0,0,0,0,0,0,1,7,29,0,0,0,0,0
137,0,1,0,0,147,-37,0,0,0,1,33555460,0,1,0,0,0,0,0,0,1,6,108,0,0,0,0,0
148,0,1,0,0,129,-53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,160,0,0,0,0,0
114,0,1,0,0,48,41,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,0,0,0,0
152,0,1,0,0,176,36,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6,176,0,1,0,0,0
148,0,1,0,0,122,-67,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,160,0,0,1,132101,0
96,0,1,0,0,17,46,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,55,0,1,1,33686532,0
149,0,1,0,0,147,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
100,0,1,0,0,95,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,90,0,0,0,0,0
137,0,1,0,0,132,-24,-15,1,0,1,100663297,0,0,0,0,0,0,1,0,0,6,75,0,0,0,0,0
103,0,1,0,0,18,-42,0,0,1,1,33554432,0,0,0,0,0,0,1,0,0,2,80,0,0,0,0,0
52,0,1,0,0,4,39,5,0,0,1,100795394,0,0,0,1,0,0,0,0,0,7,60,0,0,0,0,0
102,0,1,0,0,37,-42,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,0,0,0
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0
119,0,1,0,0,36,-57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,128,0,0,0,0,0
132,0,1,0,0,105,-11,-62,1,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
136,0,1,0,0,119,-44,-54,0,0,0,0,0,0,0,1,0,0,0,0,1,2,139,0,0,0,0,0
153,0,0,0,0,176,-71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
87,0,1,0,0,102,157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
99,0,1,0,0,126,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
120,0,1,0,0,69,-57,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
105,0,1,0,0,22,-79,7,0,0,0,0,0,0,1,0,0,0,0,0,0,6,75,1,0,0,0,0
115,0,1,0,0,159,92,35,0,0,0,0,0,0,0,1,0,0,0,0,0,5,127,1,0,0,0,0
100,0,1,0,0,95,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,90,0,0,0,0,0
151,0,1,0,0,176,-64,-27,1,0,0,0,1,0,1,0,0,0,0,0,0,2,176,0,0,0,0,0
119,0,1,0,0,118,-150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,0,0,0,0,0
115,0,1,0,0,69,-50,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,78,0,0,0,0,0
103,0,1,0,0,37,-21,0,0,0,1,131072,0,0,0,0,0,1,0,0,0,4,91,0,0,0,0,0
130,0,1,0,0,147,107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0
137,0,1,0,0,122,-19,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,0,0,0,0
116,0,1,0,0,44,-74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,130,0,0,0,0,0
137,0,1,0,0,131,77,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,142,0,0,0,0,0
81,0,1,0,0,102,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,91,0,0,1,131587,0
83,0,1,0,0,76,-80,-62,1,0,0,0,0,0,1,0,0,0,0,0,0,7,124,0,0,0,0,0
134,0,1,0,0,132,-21,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,49,0,0,0,0,0
132,0,1,0,0,95,-54,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
133,0,1,0,0,84,-72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104,0,0,1,132101,0
134,0,1,0,0,122,-53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,75,0,0,0,0,0
53,0,1,0,0,4,52,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,60,0,0,0,0,0
119,0,1,0,0,118,-150,4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,1,0,0,0,0
137,0,1,0,0,105,-27,-1,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
144,0,1,0,0,132,-21,-48,1,0,1,100663297,0,0,0,0,0,0,1,0,0,6,92,0,0,0,0,0
114,0,1,0,0,43,41,-22,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,0,0,0,0
121,0,1,0,0,124,-34,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
149,0,1,0,0,176,-88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
105,0,1,0,0,148,-105,-6,1,0,0,0,0,0,1,0,0,0,0,0,0,7,124,0,0,1,1029,0
149,0,1,0,0,176,-71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
137,0,1,0,0,119,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,139,0,0,0,0,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,176,0,0,0,0,0
145,0,1,0,0,147,-73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,130,0,0,0,0,0
131,0,1,0,0,147,129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0
104,0,1,0,0,41,-45,30,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0
53,0,1,0,0,4,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,60,0,0,0,0,0
99,0,1,0,0,17,160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0
85,0,1,0,0,4,-36,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,33,0,0,0,0,0
87,0,1,0,0,102,176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
117,0,1,0,0,118,-45,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
145,0,1,0,0,124,-44,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,135,0,0,0,0,0
128,0,1,0,0,157,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,75,0,0,0,0,0
112,0,1,0,0,91,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106,0,0,0,0,0
99,0,1,0,0,17,143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0
114,0,1,0,0,157,-38,23,0,0,1,100795394,0,0,1,0,0,0,0,0,0,7,29,0,0,0,0,0
85,0,1,0,0,4,-24,22,0,0,0,0,0,0,0,0,0,1,0,0,0,4,71,1,0,1,263170,0
112,0,1,0,0,90,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
54,0,1,0,0,4,24,12,1,0,1,132100,0,0,0,0,0,0,0,1,0,7,60,0,0,0,0,0
112,0,1,0,0,90,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,39,0,0,0,0,0
71,0,1,0,0,3,62,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0
97,0,1,0,0,17,70,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,55,0,0,0,0,0
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0
149,0,1,0,0,154,-87,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,139,0,0,0,0,0
68,0,1,0,0,40,48,-21,0,0,0,0,0,0,0,1,0,0,0,1,0,7,99,0,0,0,0,0
132,0,1,0,0,95,-54,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
102,0,1,0,0,18,-58,0,0,1,1,33554432,0,0,0,0,0,0,1,0,0,2,74,0,0,0,0,0
134,0,1,0,0,122,-57,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,68,0,0,0,0,0
117,0,1,0,0,37,105,57,0,0,0,0,0,0,0,1,0,0,0,0,0,4,91,1,0,0,0,0
130,0,1,0,0,147,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0
100,0,1,0,0,50,23,-1,0,0,1,100795394,0,0,0,1,0,0,0,1,0,6,10,0,0,0,0,0
121,0,1,0,0,157,-32,0,0,0,1,132100,0,0,0,0,0,0,0,1,0,7,35,0,0,0,0,0
145,0,1,0,0,122,-63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,139,0,0,1,1,0
135,0,1,0,0,124,-61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,130,0,0,0,0,0
149,0,1,0,0,176,-44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,139,0,0,0,0,0
144,0,1,0,0,124,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,0,0,0
113,0,1,0,0,148,-104,-14,0,0,0,0,1,0,0,0,0,0,0,0,0,7,124,0,0,1,1029,0
112,0,1,0,0,90,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,39,0,0,0,0,0
137,0,1,0,0,105,-27,-9,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
131,0,1,0,0,176,-36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,153,0,0,0,0,0
132,0,1,0,0,84,-54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,104,0,0,1,132101,0
114,0,1,0,0,41,-46,0,0,0,1,132100,0,0,0,0,0,0,0,1,0,6,98,0,0,0,0,0
102,0,1,0,0,37,-35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,71,0,0,0,0,0
131,0,1,0,0,157,-38,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,81,0,0,0,0,0
130,0,1,0,0,176,-41,-33,1,0,1,1,1,0,0,1,0,0,1,0,0,7,147,0,0,0,0,0
128,0,1,0,0,122,-61,0,0,0,1,1029,0,0,0,0,0,0,0,0,1,6,22,0,0,0,0,0
148,0,1,0,0,122,-53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,139,0,1,1,33686532,0
121,0,1,0,0,80,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,107,0,0,0,0,0
87,0,1,0,0,0,-38,-9,1,0,1,132101,0,0,0,0,0,0,0,1,0,6,17,0,0,0,0,0
86,0,1,0,0,18,-53,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,0,0,0
113,0,1,0,0,87,24,0,0,0,1,131072,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
102,0,1,0,0,41,-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0
119,0,1,0,0,124,101,31,0,0,0,0,0,0,1,0,0,0,0,0,0,6,124,1,0,0,0,0
129,0,1,0,0,159,141,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,157,0,0,0,0,0
86,0,1,0,0,57,36,0,0,0,1,131073,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0
145,0,1,0,0,132,-83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,92,0,0,0,0,0
99,0,1,0,0,18,-40,16,0,0,0,0,0,0,0,0,0,1,0,0,0,4,71,1,0,1,263170,0
149,0,1,0,0,146,-77,-37,1,0,1,131073,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
103,0,1,0,0,18,-50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,86,0,1,0,0,0
145,0,1,0,0,124,-44,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,135,0,0,0,0,0
137,0,1,0,0,138,-18,14,0,0,0,0,0,0,0,1,0,0,0,0,0,4,98,1,0,1,263168,0
134,0,1,0,0,105,-106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
121,0,1,0,0,124,-34,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
152,0,1,0,0,154,-53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,160,0,0,0,0,0
134,0,1,0,0,122,-57,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,68,0,0,0,0,0
119,0,1,0,0,85,-43,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,107,0,0,0,0,0
132,0,1,0,0,176,-99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,153,0,0,0,0,0
112,0,1,0,0,87,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,0,0,0,0,0
130,0,1,0,0,90,-54,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
131,0,1,0,0,118,-106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,0,0,0,0
112,0,1,0,0,87,40,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,0,0,0,0,0
119,0,1,0,0,69,-27,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,130,0,0,0,0,0
81,0,1,0,0,65,119,17,0,0,0,0,0,0,0,1,0,0,0,0,0,6,73,1,0,1,67239937,0
134,0,1,0,0,84,-111,56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104,1,0,0,0,0
150,0,1,0,0,176,114,-66,1,0,1,1,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
105,0,1,0,0,53,-142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,0,0,0,0,0
148,0,1,0,0,147,-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,1,1,33686532,0
101,0,1,0,0,148,-85,-65,1,0,0,0,0,0,1,0,0,0,0,0,0,7,124,0,0,0,0,0
103,0,1,0,0,22,-41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,75,0,0,0,0,0
128,0,1,0,0,144,-53,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,132,0,0,0,0,0
153,0,0,0,0,176,-109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,176,0,0,0,0,0
119,0,1,0,0,41,-35,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,144,0,0,0,0,0
145,0,1,0,0,124,-44,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,135,0,0,0,0,0
70,0,1,0,0,40,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,99,0,0,0,0,0
145,0,1,0,0,70,-53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,1,131586,0
120,0,1,0,0,157,-97,0,0,0,1,132100,0,0,0,0,0,0,0,0,1,7,29,0,0,0,0,0
71,0,1,0,0,3,62,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0
121,0,1,0,0,104,-105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,0
151,0,1,0,0,176,-137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0
112,0,1,0,0,87,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,0,0,0,0,0
148,0,1,0,0,176,-47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
102,0,1,0,0,148,-131,84,0,0,0,0,0,0,1,0,0,0,0,0,0,7,124,1,0,0,0,0
113,0,1,0,0,43,41,-84,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,1,0,0,0
144,0,1,0,0,132,-4,-41,1,0,1,100663297,0,0,0,0,0,0,1,0,0,6,92,0,0,0,0,0
146,0,1,0,0,121,-111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,130,0,0,0,0,0
89,0,1,0,0,43,158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,41,0,0,0,0,0
114,0,1,0,0,48,41,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,0,0,0,0
116,0,1,0,0,118,-44,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,1,1,33686532,0
148,0,1,0,0,147,-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,1,1,33686532,0
129,0,1,0,0,144,-77,0,0,0,1,132100,0,0,1,0,0,0,0,0,0,6,132,0,0,0,0,0
116,0,1,0,0,53,-56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,101,0,1,1,33555460,0
146,0,1,0,0,122,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,128,0,0,0,0,0
129,0,1,0,0,157,-30,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,7,81,0,1,0,0,0
113,0,1,0,0,87,24,0,0,0,1,131072,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
135,0,1,0,0,147,-81,0,0,1,1,33555460,0,0,0,0,0,0,1,0,0,6,108,0,1,0,0,0
114,0,1,0,0,53,-37,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,101,0,0,0,0,0
87,0,1,0,0,18,-62,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,0,0,0
88,0,1,0,0,0,-41,-20,1,0,1,132101,0,0,0,0,0,0,0,1,0,6,50,0,0,0,0,0
131,0,1,0,0,89,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,0,0,0,0
145,0,1,0,0,129,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,139,0,0,0,0,0
100,0,1,0,0,126,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
112,0,1,0,0,87,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,0,0,0,0,0
103,0,1,0,0,18,-50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,86,0,1,0,0,0
117,0,1,0,0,53,-41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,101,0,1,1,33555460,0
128,0,1,0,0,144,-53,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,126,0,0,0,0,0
129,0,1,0,0,80,173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,107,0,0,0,0,0
113,0,1,0,0,22,-54,14,0,0,1,1,0,1,0,1,0,0,0,0,0,6,75,0,0,0,0,0
99,0,1,0,0,17,160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0
66,0,1,0,0,15,80,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0
89,0,1,0,0,57,132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89,0,0,0,0,0
121,0,1,0,0,124,-34,-3,0,0,0,0,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
100,0,1,0,0,126,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
145,0,1,0,0,124,-42,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,142,0,0,0,0,0
112,0,1,0,0,69,-24,-38,1,0,1,1,0,0,0,0,0,0,1,0,0,6,49,0,0,0,0,0
152,0,1,0,0,176,-45,31,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0
102,0,1,0,0,126,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,121,0,0,0,0,0
86,0,1,0,0,18,-53,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,0,0,0
96,0,1,0,0,17,45,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,55,0,0,0,0,0
134,0,1,0,0,80,47,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,153,0,0,0,0,0
128,0,1,0,0,124,-54,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,22,0,0,0,0,0
86,0,1,0,0,3,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0
144,0,1,0,0,122,-58,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,139,0,0,0,0,0
69,0,1,0,0,43,102,26,0,0,1,1,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0
148,0,1,0,0,154,-53,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,139,0,1,1,33686532,0
71,0,1,0,0,3,62,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0
86,0,1,0,0,18,-56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,71,0,0,0,0,0
118,0,1,0,0,41,-35,0,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,144,0,0,0,0,0
113,0,1,0,0,148,-104,-14,0,0,0,0,1,0,0,0,0,0,0,0,0,7,124,0,0,1,1029,0
81,0,1,0,0,76,-51,0,0,0,1,131073,0,0,1,0,0,0,0,0,0,7,106,0,0,0,0,0
145,0,1,0,0,129,-121,-68,1,0,1,131073,0,0,1,0,0,0,0,0,0,6,160,0,0,0,0,0
152,0,1,0,0,176,-67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
105,0,1,0,0,37,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,91,0,0,0,0,0
114,0,1,0,0,37,84,58,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,91,1,0,0,0,0
144,0,1,0,0,147,-66,0,0,0,1,1029,0,0,1,0,0,0,0,0,1,6,108,0,1,0,0,0
151,0,1,0,0,176,-52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0
87,0,1,0,0,18,-62,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,0,0,0
114,0,1,0,0,53,-37,0,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,101,0,0,0,0,0
71,0,1,0,0,3,62,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0
150,0,1,0,0,176,-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
145,0,1,0,0,147,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,108,0,1,1,33555460,0
148,0,1,0,0,147,48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,176,0,1,1,33555460,0
