timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,combo_id,combo_present
135,0,1,0,0,119,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,0,0,3,1
131,0,1,0,0,99,-75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,144,0,0,0,0,-1,0
113,0,1,0,0,37,105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,91,0,0,0,0,-1,0
105,0,1,0,0,33,-50,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,4,1
100,0,1,0,0,148,-51,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,124,0,0,0,0,7,1
150,0,1,0,0,116,-105,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
99,0,1,0,0,89,198,0,0,0,1,1,0,1,1,0,0,0,0,0,0,6,17,0,0,0,0,3,1
132,0,1,0,0,159,45,59,0,0,0,0,0,0,0,1,0,0,0,0,0,5,157,1,0,0,0,-1,0
117,0,1,0,0,33,-116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,-1,0
115,0,1,0,0,89,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0,3,1
69,0,1,0,0,43,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1
147,0,1,0,0,176,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,0,0,1,132101,6,1
118,0,1,0,0,74,22,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,4,91,0,0,0,0,-1,0
82,0,1,0,0,4,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0,-1,0
129,0,1,0,0,80,161,0,0,0,1,1,1,0,0,1,0,0,1,0,0,6,107,0,0,0,0,6,1
150,0,1,0,0,146,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
85,0,1,0,0,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,4,-1,0
81,0,1,0,0,4,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,-1,0
147,0,1,0,0,147,-48,-50,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,1,1,33686532,-1,0
87,0,1,0,0,3,136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,0,0,0,0,-1,0
112,0,1,0,0,22,-57,31,1,0,1,1,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0,4,1
100,0,1,0,0,50,23,0,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,-1,0
130,0,1,0,0,8,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,1,1,33686018,2,1
137,0,1,0,0,124,-39,0,0,0,1,131073,1,0,0,1,0,1,0,0,0,6,176,0,0,0,0,7,1
130,0,1,0,0,159,78,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,157,0,0,0,0,3,1
128,0,1,0,0,157,-30,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,81,0,0,0,0,-1,0
96,0,1,0,0,43,129,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0,3,1
152,0,1,0,0,158,-57,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6,176,0,0,1,1,6,1
81,0,1,0,0,43,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1
149,0,1,0,0,146,-61,0,0,0,1,131073,1,0,0,1,0,1,0,0,0,6,176,0,1,0,0,7,1
116,0,1,0,0,35,-62,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,87,0,0,0,0,4,1
113,0,1,0,0,69,-45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,78,0,0,0,0,-1,0
120,0,1,0,0,91,-52,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,130,0,1,1,33686532,2,1
152,0,1,0,0,146,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,1,1,33686532,-1,0
144,0,1,0,0,124,-52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
151,0,1,0,0,158,-47,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,7,1
147,0,1,0,0,176,-54,0,0,0,1,1,1,0,0,1,0,0,1,0,0,7,176,0,0,1,132101,6,1
137,0,1,0,0,129,-38,-63,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
120,0,1,0,0,60,-52,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6,130,0,1,1,33686532,2,1
135,0,1,0,0,159,27,41,0,0,0,0,0,0,0,0,0,0,0,0,0,5,176,1,0,0,0,-1,0
151,0,1,0,0,158,-47,0,0,0,1,131073,1,0,0,1,0,1,0,0,0,6,176,0,0,0,0,7,1
137,0,1,0,0,121,-24,-51,1,0,1,1,0,0,0,0,0,0,0,0,0,1,122,0,0,0,0,3,1
112,0,1,0,0,126,43,-23,1,0,0,0,0,0,0,0,0,0,0,0,0,5,121,0,0,1,132100,-1,0
129,0,1,0,0,55,-26,-31,0,0,0,0,1,0,1,0,0,1,0,0,0,1,87,0,0,0,0,4,1
120,0,1,0,0,91,-52,0,0,0,1,1,1,0,1,0,0,0,1,0,0,6,130,0,0,0,0,2,1
144,0,1,0,0,121,-56,-43,1,0,1,1,0,0,1,0,0,0,0,0,0,1,122,0,0,0,0,-1,0
83,0,1,0,0,4,-37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0,2,1
116,0,1,0,0,176,-36,0,0,0,1,1,1,0,0,1,0,0,1,0,0,7,124,0,0,0,0,6,1
83,0,1,0,0,65,61,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0,4,1
130,0,1,0,0,8,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,1,0,0,2,1
121,0,1,0,0,118,-51,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,101,0,0,0,0,-1,0
151,0,1,0,0,158,-47,0,0,0,1,131073,1,0,0,1,0,1,0,0,0,6,160,0,0,0,0,7,1
120,0,1,0,0,26,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,-1,0
131,0,1,0,0,95,-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,128,0,1,1,33686532,-1,0
137,0,1,0,0,121,-32,-15,1,0,1,1,0,0,0,0,0,0,0,0,0,1,104,0,0,0,0,-1,0
130,0,1,0,0,66,-30,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,128,0,1,1,33686532,-1,0
149,0,1,0,0,147,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,1,131586,-1,0
121,0,1,0,0,124,-34,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,-1,0
121,0,1,0,0,66,-47,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,128,0,1,1,33686532,6,1
129,0,1,0,0,55,-26,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,-1,0
148,0,1,0,0,122,-53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,139,0,1,1,33686532,-1,0
149,0,1,0,0,151,-61,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,130,0,0,0,0,3,1
150,0,1,0,0,151,-63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,136,0,0,0,0,3,1
134,0,1,0,0,147,34,-18,1,0,1,131073,1,0,1,0,0,1,0,0,0,0,140,0,0,0,0,4,1
132,0,1,0,0,80,-38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,139,0,1,1,33686018,3,1
99,0,1,0,0,43,66,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,68,0,1,0,0,-1,0
134,0,1,0,0,147,18,0,0,0,1,131072,1,0,1,0,0,1,0,0,0,0,140,0,1,0,0,4,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
136,0,1,0,0,157,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,1,1029,-1,0
118,0,1,0,0,89,148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,74,0,0,0,0,3,1
150,0,1,0,0,122,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,160,0,0,1,132101,-1,0
134,0,1,0,0,99,-54,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,6,144,0,1,1,33686532,-1,0
88,0,1,0,0,89,128,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,3,1
146,0,1,0,0,129,-72,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
98,0,1,0,0,126,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,121,0,1,0,0,2,1
81,0,1,0,0,76,-51,-21,0,0,0,0,0,0,1,0,0,0,0,0,0,7,106,0,0,0,0,-1,0
96,0,1,0,0,43,124,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0,3,1
114,0,1,0,0,176,-146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,124,0,0,1,1029,-1,0
132,0,1,0,0,80,-38,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,139,0,1,1,33686018,3,1
131,0,1,0,0,124,-78,0,0,0,1,132100,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,-1,0
102,0,1,0,0,33,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0,4,1
70,0,1,0,0,43,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,1
72,0,1,0,0,43,106,42,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,1,67240965,3,1
150,0,1,0,0,151,-63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,136,0,0,0,0,3,1
53,0,1,0,0,82,98,88,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0,3,1
129,0,1,0,0,53,-43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,-1,0
82,0,1,0,0,43,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,-1,0
71,0,1,0,0,43,110,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,3,1
102,0,1,0,0,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0,4,1
80,0,1,0,0,8,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,1,4,-1,0
133,0,1,0,0,102,-47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,0,0,-1,0
152,0,1,0,0,158,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,1,1,6,1
115,0,1,0,0,41,-62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,98,0,0,0,0,-1,0
83,0,1,0,0,31,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,1,4,-1,0
120,0,1,0,0,176,-33,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,147,0,0,0,0,5,1
99,0,1,0,0,89,199,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,3,1
104,0,1,0,0,43,71,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,101,0,0,0,0,3,1
133,0,1,0,0,95,-49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,144,0,0,0,0,5,1
98,0,1,0,0,43,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,68,0,1,0,0,3,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
117,0,1,0,0,124,116,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,124,0,0,0,0,2,1
134,0,1,0,0,100,-54,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,-1,0
114,0,1,0,0,8,-103,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,-1,0
147,0,1,0,0,176,-54,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,170,0,0,0,0,6,1
81,0,1,0,0,43,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,-1,0
136,0,1,0,0,132,-45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,-1,0
72,0,1,0,0,40,114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,106,0,0,0,0,-1,0
130,0,1,0,0,66,-34,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,6,128,0,1,1,33686532,-1,0
115,0,1,0,0,8,-54,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,1,132100,4,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,176,0,0,0,0,-1,0
153,0,0,0,0,176,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,-1,0
115,0,1,0,0,118,87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123,0,0,0,0,-1,0
149,0,1,0,0,151,-61,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,130,0,0,0,0,3,1
88,0,1,0,0,65,61,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,6,90,0,0,0,0,4,1
100,0,1,0,0,126,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,-1,0
114,0,1,0,0,41,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,98,0,0,0,0,-1,0
147,0,1,0,0,176,70,0,0,0,1,131073,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
99,0,1,0,0,148,-51,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124,0,0,0,0,-1,0
130,0,1,0,0,176,-40,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,147,0,0,0,0,6,1
89,0,1,0,0,65,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,90,0,0,0,0,-1,0
151,0,1,0,0,176,-99,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,142,0,0,0,0,-1,0
117,0,1,0,0,124,108,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6,124,0,0,0,0,3,1
102,0,1,0,0,91,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,0,0,0,0,3,1
153,0,0,0,0,176,-80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,-1,0
146,0,1,0,0,147,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,130,0,0,0,0,-1,0
152,0,1,0,0,176,-82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,176,0,0,0,0,-1,0
147,0,1,0,0,146,-59,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,7,1
54,0,1,0,0,82,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,61,0,0,0,0,-1,0
148,0,1,0,0,176,-101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,-1,0
113,0,1,0,0,159,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,-1,0
121,0,1,0,0,33,-86,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,-1,0
128,0,1,0,0,159,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,127,0,0,0,0,-1,0
151,0,1,0,0,158,-47,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,7,1
148,0,1,0,0,116,-33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,1,131073,2,1
115,0,1,0,0,176,22,-68,1,0,1,1,0,0,1,0,0,0,0,0,0,7,124,0,0,1,1029,-1,0
135,0,1,0,0,176,-30,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,170,0,0,0,0,7,1
112,0,1,0,0,69,-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,49,0,0,0,0,-1,0
121,0,1,0,0,53,-23,-25,1,0,1,1,1,0,1,0,0,0,1,0,0,2,132,0,0,0,0,2,1
86,0,1,0,0,43,150,51,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,-1,0
149,0,1,0,0,146,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,7,1
116,0,1,0,0,124,77,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,96,0,0,0,0,-1,0
52,0,1,0,0,47,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0,-1,0
151,0,1,0,0,176,-149,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,1,0,0,0,-1,0
145,0,1,0,0,154,87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,-1,0
114,0,1,0,0,53,-37,0,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,101,0,0,0,0,-1,0
153,0,0,0,0,176,-99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,-1,0
64,0,1,0,0,29,-32,0,0,0,1,132101,0,0,0,1,0,0,0,1,0,6,34,0,0,0,0,-1,0
102,0,1,0,0,126,16,44,0,0,0,0,0,0,1,0,0,0,0,0,0,5,121,1,0,1,67240965,-1,0
118,0,1,0,0,35,-69,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,4,1
101,0,1,0,0,95,53,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,90,0,1,1,33686532,-1,0
121,0,1,0,0,147,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,4,1
144,0,1,0,0,122,-34,-1,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
128,0,1,0,0,157,-30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0,-1,0
104,0,1,0,0,91,28,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,4,1
104,0,1,0,0,91,28,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,4,1
89,0,1,0,0,112,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124,0,0,0,0,7,1
147,0,1,0,0,99,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
112,0,1,0,0,22,-59,32,1,0,1,1,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0,4,1
112,0,1,0,0,8,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,4,1
105,0,1,0,0,91,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106,0,0,0,0,-1,0
135,0,1,0,0,176,-38,0,1,0,1,131073,1,0,0,1,0,1,0,0,0,7,153,0,0,0,0,7,1
134,0,1,0,0,147,22,-7,1,0,1,131072,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,4,1
86,0,1,0,0,43,149,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,-1,0
98,0,1,0,0,89,149,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,3,1
98,0,1,0,0,43,106,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,68,0,1,0,0,3,1
152,0,1,0,0,158,-57,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6,176,0,0,1,1,6,1
115,0,1,0,0,53,-60,0,0,0,1,132101,0,0,0,0,0,0,0,0,0,6,101,0,1,0,0,-1,0
132,0,1,0,0,147,128,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1,67240964,-1,0
115,0,1,0,0,33,-54,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0,2,1
150,0,1,0,0,147,-62,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142,0,1,1,33686532,-1,0
52,0,1,0,0,4,39,0,0,0,1,100795394,0,0,0,1,0,0,0,0,0,7,60,0,0,0,0,-1,0
132,0,1,0,0,159,58,101,0,0,1,1,0,0,0,0,0,0,0,0,0,5,157,1,0,0,0,6,1
102,0,1,0,0,18,-33,0,0,1,1,33554432,0,0,0,0,0,0,1,0,0,2,74,0,0,0,0,-1,0
150,0,1,0,0,151,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,136,0,0,0,0,3,1
118,0,1,0,0,124,130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,124,0,0,0,0,-1,0
136,0,1,0,0,121,-37,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,0,0,0,0,4,1
149,0,1,0,0,154,-81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,139,0,0,0,0,-1,0
98,0,1,0,0,126,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,121,0,1,0,0,2,1
147,0,1,0,0,147,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,168,0,0,1,1024,3,1
104,0,1,0,0,91,28,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,0,89,0,0,0,0,4,1
87,0,1,0,0,57,38,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,-1,0
145,0,1,0,0,147,47,-5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,3,1
112,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,-1,0
146,0,1,0,0,132,-118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,92,0,0,0,0,-1,0
105,0,1,0,0,124,47,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0,2,1
57,0,1,0,0,82,-7,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5,61,0,0,1,1029,2,1
100,0,1,0,0,148,-51,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124,0,0,0,0,7,1
120,0,1,0,0,176,-33,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,5,1
144,0,1,0,0,132,-11,-62,1,0,1,100663297,0,0,0,0,0,0,1,0,0,6,92,0,0,0,0,-1,0
130,0,1,0,0,159,78,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,157,0,0,0,0,3,1
85,0,1,0,0,65,48,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,6,73,0,0,0,0,4,1
133,0,1,0,0,48,-35,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6,176,0,0,0,0,2,1
144,0,1,0,0,121,-46,-65,1,0,1,1,0,0,1,0,0,0,0,0,0,1,122,0,0,0,0,3,1
151,0,1,0,0,176,-54,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,5,1
120,0,1,0,0,159,52,0,0,0,1,1,1,0,1,0,0,0,1,0,0,5,127,0,0,0,0,2,1
120,0,1,0,0,60,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,130,0,1,1,33686532,2,1
82,0,1,0,0,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,4,2,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,-1,0
116,0,1,0,0,35,-63,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,1,87,0,1,0,0,4,1
105,0,1,0,0,33,-61,-6,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,4,1
146,0,1,0,0,146,-79,-66,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
56,0,1,0,0,82,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,61,1,0,0,0,-1,0
119,0,1,0,0,176,-46,-12,1,0,1,131073,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,-1,0
152,0,1,0,0,149,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,1,515,2,1
113,0,1,0,0,22,-48,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,122,0,0,0,0,3,1
134,0,1,0,0,95,-48,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
96,0,1,0,0,65,58,-45,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0,4,1
71,0,1,0,0,43,112,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1
87,0,1,0,0,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,3,1
116,0,1,0,0,124,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,124,0,0,0,0,-1,0
120,0,1,0,0,176,-33,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,147,0,0,0,0,5,1
130,0,1,0,0,70,-51,0,0,0,0,0,1,0,0,1,0,1,0,0,0,6,144,0,0,1,1029,5,1
85,0,1,0,0,65,40,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,6,90,0,0,0,0,4,1
114,0,1,0,0,159,37,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,127,0,0,0,0,2,1
120,0,1,0,0,53,-33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,132,0,0,0,0,-1,0
151,0,1,0,0,176,46,-18,1,0,1,1,0,0,0,0,0,0,1,0,0,6,176,0,0,0,0,-1,0
116,0,1,0,0,87,-142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,-1,0
113,0,1,0,0,8,-130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,87,0,0,0,0,-1,0
83,0,1,0,0,4,-37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0,2,1
132,0,1,0,0,124,-78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,-1,0
130,0,1,0,0,176,-34,0,0,0,1,0,1,0,0,1,0,0,1,0,0,7,153,0,0,1,1028,6,1
73,0,1,0,0,4,-37,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,0,0,-1,0
152,0,1,0,0,176,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,-1,0
35,0,1,0,0,10,197,-20,1,0,1,1,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0,-1,0
115,0,1,0,0,159,92,12,0,0,0,0,0,0,0,1,0,0,0,0,0,5,127,1,0,0,0,-1,0
147,0,1,0,0,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,1,1,33686532,2,1
86,0,1,0,0,57,36,0,0,0,1,131073,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,3,1
129,0,1,0,0,53,-43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,-1,0
81,0,1,0,0,43,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,-1,0
137,0,1,0,0,176,-7,95,0,0,1,0,0,0,0,0,0,0,0,0,0,5,176,1,0,0,0,6,1
