timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2.player_buttons.A,player2.player_buttons.B,player2.player_buttons.Y,player2.player_buttons.R,player2.player_buttons.L
99,0,1,0,0,76,197,192,0,0,1,132100,3,44,129,192,0,1,0,0,0,1,0,0,0,0,0,1,0
99,0,1,0,0,76,197,192,0,0,1,132100,3,44,118,192,0,1,0,0,1,0,1,0,0,1,0,0,0
99,0,1,0,0,76,197,192,0,0,1,132100,3,44,108,192,0,1,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,76,197,192,0,0,1,132100,3,44,107,192,0,1,0,0,0,1,0,1,0,0,0,0,0
99,0,1,0,0,76,194,192,0,0,0,0,3,44,106,192,0,1,0,0,0,1,0,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,105,192,0,1,0,0,0,1,1,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,104,192,0,1,0,0,0,0,1,0,0,0,1,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,0,0,0,0,1,0,0,0,0,0,0
98,0,1,0,0,76,164,192,0,0,1,132101,3,44,105,192,0,0,0,0,0,1,1,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,0,0,0,1,0,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,1,0,0,0,1,0,1,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,0,1,0,0,1,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,1,0,0,0,0,0,0
98,0,1,0,0,76,135,192,0,0,1,132101,3,44,188,192,0,0,1,1,0,1,1,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,1,0,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,1,0,1,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,0,1,0,0,1,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,1,0,0,0,0,0,0
98,0,1,0,0,76,135,192,0,0,1,132101,3,44,188,192,0,0,1,1,0,1,1,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,1,0,0,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,1,0,1,0,0,0,0,0
98,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,0,1,0,0,1,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,1,0,1,0,0,1,0,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,0,1,0,0,0,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,1,0,0,0,0,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,0,0,0,0,0,1,0,0,0,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,1,0,0,0,1,0,1,0,0,0,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,0,0,0,1,0,0,0,0,0,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,1,0,0,0,1,1,0,0,0,0,0,0
97,0,1,0,0,76,194,192,0,0,1,132101,3,44,103,192,0,0,1,1,0,0,1,0,0,0,1,0,0
97,0,1,0,0,76,194,192,0,0,0,0,3,44,103,192,0,0,1,1,1,0,1,0,0,1,0,0,0
97,0,1,0,0,76,192,186,1,0,0,0,3,44,103,192,0,0,1,1,0,0,0,1,0,0,0,0,0
97,0,1,0,0,76,192,180,1,0,0,0,3,44,103,192,0,0,1,1,0,1,0,1,0,0,0,0,0
97,0,1,0,0,76,184,165,1,0,0,0,3,44,103,192,0,0,1,1,0,1,0,0,0,0,0,0,0
97,0,1,0,0,76,184,161,1,0,0,0,3,44,103,192,0,0,0,0,0,1,1,0,0,0,0,0,0
97,0,1,0,0,76,178,153,1,0,0,0,3,44,103,192,0,1,1,1,0,0,1,0,0,0,1,0,0
97,0,1,0,0,76,170,140,1,0,0,0,3,44,103,192,0,0,1,1,0,0,1,0,0,0,0,0,0
96,0,1,0,0,76,135,135,1,0,0,0,3,44,171,192,0,0,1,1,0,1,1,0,0,0,0,0,0
96,0,1,0,0,76,163,131,1,0,0,0,3,44,103,192,0,0,1,1,0,1,0,0,0,0,0,0,0
96,0,1,0,0,76,163,130,1,0,0,0,3,44,103,192,0,0,1,1,0,1,0,1,0,0,0,0,0
96,0,1,0,0,76,156,127,1,0,0,0,3,44,103,192,0,0,1,1,0,0,0,1,0,0,1,0,0
96,0,1,0,0,76,149,127,1,0,1,132101,3,44,103,192,0,0,1,1,0,1,0,0,0,0,0,1,0
96,0,1,0,0,76,142,132,1,0,1,132101,3,44,103,192,0,0,1,1,0,1,0,0,0,0,0,1,0
96,0,1,0,0,76,137,138,1,0,1,132101,3,44,103,192,0,0,1,1,0,1,0,0,0,0,0,1,0
96,0,1,0,0,76,133,144,1,0,1,132101,3,15,103,178,0,0,0,0,0,1,0,0,0,0,0,1,0
96,0,1,0,0,76,133,144,1,0,1,132101,3,15,103,178,0,0,0,0,0,0,1,0,0,0,0,0,0
96,0,1,0,0,76,133,144,1,0,1,132101,3,15,103,178,0,0,0,0,0,1,0,0,0,0,0,1,0
96,0,1,0,0,76,133,144,1,0,1,132101,3,15,103,178,0,0,0,0,0,0,1,0,0,0,0,0,0
96,0,1,0,0,76,129,154,1,0,1,132101,3,15,101,173,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,122,172,1,0,1,132101,3,15,97,159,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,0,0,3,15,92,149,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,88,143,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,83,141,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,78,143,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,75,147,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,70,156,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,66,168,0,0,0,0,0,1,0,0,0,0,0,1,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,61,185,0,0,0,0,0,0,1,0,0,0,0,0,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,59,192,0,0,0,0,0,1,0,0,0,0,0,1,0
89,0,1,0,0,76,116,192,0,0,1,132100,3,15,59,192,1,0,0,0,0,1,0,0,0,0,0,1,0
88,0,1,0,0,76,107,192,0,0,0,0,3,15,55,184,1,0,0,0,0,0,1,0,0,0,0,0,0
88,0,1,0,0,76,100,192,0,0,0,0,3,15,55,183,1,0,0,0,0,1,0,0,0,0,0,1,0
88,0,1,0,0,76,100,192,1,0,0,0,3,15,55,186,1,0,0,0,0,0,1,0,0,0,0,0,0
88,0,1,0,0,76,92,170,1,0,0,0,3,15,55,192,1,0,0,0,0,1,0,0,0,0,0,1,0
88,0,1,0,0,76,85,153,1,0,0,0,3,15,55,192,0,0,0,0,0,1,0,0,0,0,0,1,0
88,0,1,0,0,76,79,143,1,0,0,0,3,15,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
88,0,1,0,0,76,71,133,1,0,0,0,3,15,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
88,0,1,0,0,76,64,128,1,0,0,0,3,15,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
88,0,1,0,0,76,57,127,1,0,0,0,3,15,55,192,0,0,0,0,0,1,0,0,0,0,0,1,0
88,0,1,0,0,76,55,130,1,0,0,0,3,15,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
87,0,1,0,0,76,55,136,1,0,0,0,3,15,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
87,0,1,0,0,76,72,147,1,0,1,132101,3,15,55,192,0,0,0,0,0,1,0,0,0,0,0,1,0
87,0,1,0,0,76,72,163,1,0,1,132101,3,15,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
87,0,1,0,0,76,73,183,1,0,1,132101,3,15,55,192,0,1,0,0,0,0,1,0,0,0,0,0,0
87,0,1,0,0,76,74,188,1,0,1,132101,3,0,55,192,0,0,0,0,0,1,0,0,0,0,0,1,0
87,0,1,0,0,76,74,188,1,0,1,132101,3,0,55,192,0,0,0,0,0,1,0,0,0,0,0,1,0
87,0,1,0,0,76,74,188,1,0,1,132101,3,0,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
87,0,1,0,0,76,74,188,1,0,1,132101,3,0,55,192,0,0,0,0,0,1,0,0,0,0,0,1,0
87,0,1,0,0,76,78,192,0,0,1,132100,3,0,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
87,0,1,0,0,76,86,192,0,0,1,132100,3,0,55,192,0,0,0,0,0,0,1,0,0,0,0,0,0
86,0,1,0,0,76,90,192,0,0,1,132100,3,0,55,192,0,0,0,0,0,1,0,0,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,307,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,307,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,307,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,0,0,3,176,307,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,307,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,307,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,227,192,0,0,1,1,3,176,305,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,303,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,301,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,299,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,295,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,293,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,291,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,287,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,287,192,0,0,1,167904256,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,287,192,0,0,1,167904256,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,287,192,0,0,1,167904256,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,287,192,0,0,1,167904256,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,176,287,192,0,0,1,167904256,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
103,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,0,1,0,0,0,1,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,287,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,292,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,297,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,297,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,302,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,306,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,306,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,310,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,310,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,327,192,0,0,0,0,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,328,192,0,0,0,0,0,0,0,1,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,328,192,0,0,0,0,0,0,0,1,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,328,192,0,0,0,0,0,0,0,1,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,329,192,0,0,0,0,0,0,0,1,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,329,192,0,0,0,0,0,0,0,1,0,0,0,0,0
102,0,1,0,0,176,206,192,0,0,1,1,3,154,329,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,330,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,330,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,330,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,331,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,331,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,331,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,331,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,332,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,330,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,330,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,328,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,0,0,3,154,328,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,326,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,324,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,324,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,322,192,0,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,322,192,0,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,227,192,0,0,1,1,3,154,320,192,0,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,322,192,0,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,322,192,0,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,227,192,0,0,1,1,3,154,320,192,0,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,322,192,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,320,186,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,320,180,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,316,175,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,314,170,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,0,0,3,154,312,161,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,0,0,3,154,308,157,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,1,0,0,3,154,306,153,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,304,150,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,302,146,1,0,0,0,1,0,0,1,0,0,0,0,0
101,0,1,0,0,176,206,192,0,0,1,1,3,154,301,140,1,0,0,0,1,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,297,138,1,0,0,0,1,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,295,135,1,0,0,0,1,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,291,131,1,0,0,0,1,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,289,129,1,0,0,0,1,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,288,128,1,0,0,0,1,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,284,126,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,282,125,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,256,192,0,0,1,1,3,154,282,125,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,279,124,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,275,125,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,263,192,0,0,1,1,3,154,264,125,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,272,126,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,266,192,0,0,1,1,3,154,286,127,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,270,192,0,0,1,1,3,154,263,130,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,265,132,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,273,192,0,0,1,1,3,154,259,134,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,277,192,0,0,1,1,3,154,256,138,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,258,141,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,280,192,0,0,1,1,3,154,253,144,1,0,0,0,0,0,0,1,0,0,0,0,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,255,147,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,176,284,192,0,0,1,1,3,154,247,154,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,176,287,192,0,0,1,1,3,154,244,158,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,176,206,192,0,0,1,1,3,154,249,163,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,176,290,192,0,0,1,1,3,154,240,167,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,146,206,192,0,0,0,0,3,154,246,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,146,206,192,0,0,0,0,3,154,246,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,146,206,192,0,0,0,0,3,154,246,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,146,301,192,0,0,0,0,3,154,222,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,146,206,192,0,0,0,0,3,154,246,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,146,304,192,0,0,0,0,3,154,222,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
100,0,1,0,0,146,206,192,0,0,0,0,3,154,246,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,206,192,0,0,0,0,3,154,246,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,311,192,0,0,0,0,3,154,222,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,206,192,0,0,0,0,3,154,246,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,315,192,0,0,0,0,3,154,222,172,1,0,1,167904261,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,318,192,0,0,0,0,3,154,220,177,1,0,1,167904261,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,204,192,0,0,0,0,3,154,243,182,1,0,1,167904261,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,322,192,0,0,0,0,3,154,217,187,1,0,1,167904261,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,198,192,0,0,0,0,3,154,240,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,196,192,0,0,0,0,3,154,240,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,192,192,0,0,0,0,3,154,240,192,0,0,0,0,0,1,0,1,0,0,0,0,0
99,0,1,0,0,146,190,192,0,0,0,0,3,154,240,192,0,0,1,33686532,0,1,0,1,0,0,0,1,0
99,0,1,0,0,146,190,192,0,0,0,0,3,154,240,192,0,1,1,33686532,0,1,0,0,0,0,0,1,0
99,0,1,0,0,146,190,192,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,1,0,0,0,0,0,1,0
99,0,1,0,0,146,192,185,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,1,0,0,0,0,0,0,0
99,0,1,0,0,146,197,182,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,1,0,0,0,0,0,0,0
99,0,1,0,0,146,346,180,1,0,1,1025,3,154,237,192,0,1,1,33686532,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,350,176,1,0,1,1025,3,154,211,192,0,1,1,33686532,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,350,174,1,0,1,1025,3,154,211,192,0,1,1,33686532,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,353,173,1,0,1,1025,3,154,211,192,0,1,1,33686532,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,210,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,214,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,235,172,1,0,1,1025,3,154,223,192,0,1,1,33686532,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,219,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,0,1,0,0,0,1,0
99,0,1,0,0,146,219,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,0,1,0,0,0,0,0
99,0,1,0,0,146,370,172,1,0,1,1025,3,154,223,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
99,0,1,0,0,146,232,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
99,0,1,0,0,146,236,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
99,0,1,0,0,146,236,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,259,172,1,0,1,1025,3,154,223,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,245,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,245,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,249,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
98,0,1,0,0,146,388,172,1,0,1,1025,3,154,223,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,232,172,1,0,1,1025,3,154,237,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,258,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
98,0,1,0,0,146,258,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,262,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,285,172,1,0,1,1025,3,154,237,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
98,0,1,0,0,146,402,172,1,0,1,1025,3,154,237,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,271,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
98,0,1,0,0,146,273,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,277,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
98,0,1,0,0,146,198,172,1,0,1,1025,3,154,275,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
98,0,1,0,0,146,282,172,1,0,1,1025,3,154,240,192,0,1,1,33686532,0,0,1,0,0,0,0,0,0
98,0,1,0,0,146,198,172,1,0,1,1025,3,154,282,192,0,1,1,33686532,0,0,1,0,0,0,0,1,0
