timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left,Player2_button_A,Player2_button_B,Player2_button_Y,Player2_button_R,Player2_button_L,combo_id
152,0,1,0,0,176,-52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-55,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-51,17,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-49,22,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-49,27,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-45,31,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-28,35,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-42,39,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-40,43,0,0,1,132101,0,0,0,0,0,0,0,1,0,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-23,46,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,0,1,0,0,176,-38,46,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-38,60,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-39,65,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-40,70,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-41,74,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-42,78,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-43,82,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,207,85,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,205,85,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-47,91,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-48,94,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-49,97,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-50,99,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-52,101,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-53,103,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,197,105,0,0,1,132101,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,196,105,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,195,107,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,194,107,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-57,108,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,191,108,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-61,109,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,189,109,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-63,108,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,187,108,0,0,1,132101,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,186,107,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,184,105,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,183,105,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-66,98,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-67,96,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-69,93,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,176,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,0,1,0,0,176,-71,87,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-72,84,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-73,80,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,171,72,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,169,72,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-72,63,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,167,59,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-71,53,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-70,48,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-70,43,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-70,37,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-69,31,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-68,24,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,159,18,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-67,11,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-67,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-44,17,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-44,22,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-36,27,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,0,1,0,0,176,-36,31,0,0,0,0,0,0,1,0,0,0,0,1,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-34,35,0,0,1,132100,0,0,1,0,0,0,0,1,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-32,35,0,0,1,132100,0,0,0,0,0,0,0,1,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-28,43,0,0,1,132100,0,0,0,0,0,0,0,1,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-26,46,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-26,49,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-23,52,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-21,55,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-19,57,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,138,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,9,57,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,59,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-17,73,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-18,78,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-19,82,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-21,87,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-22,91,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-23,94,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,183,94,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-25,101,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-26,104,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-28,107,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,178,107,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-30,112,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-31,114,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-32,116,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-33,117,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,173,119,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-36,120,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,170,120,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-38,121,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,168,121,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,167,121,0,0,1,132100,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,166,121,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-43,121,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,163,121,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-45,119,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,161,119,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,160,118,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-48,115,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-50,113,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-51,111,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-51,109,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,154,109,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-49,103,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,152,103,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-49,97,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-48,93,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-47,89,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-46,85,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-46,81,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-45,76,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,144,71,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,66,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,61,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-43,55,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-42,49,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,138,43,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-41,37,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,134,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-45,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
