timer,fight_result,has_round_started,is_round_over,Player1_ID,Player1_health,X_distance,Y_distance,Player1_is_jumping,Player1_is_crouching,Player1_is_player_in_move,Player1_move_id,Player1_button_up,Player1_button_down,Player1_button_right,Player1_button_left,Player1_button_A,Player1_button_B,Player1_button_Y,Player1_button_R,Player1_button_L,Player2_ID,Player2_health,Player2_is_jumping,Player2_is_crouching,Player2_is_player_in_move,Player2_move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left,Player2_button_A,Player2_button_B,Player2_button_Y,Player2_button_R,Player2_button_L,combo_id
153,NOT_OVER,False,False,0,176,-61,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-61,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-61,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-60,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-59,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-59,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-58,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-57,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
153,NOT_OVER,False,False,0,176,-56,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-56,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-55,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-55,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-53,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-52,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-52,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-53,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-56,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-56,0,False,False,False,0,0,0,0,1,0,0,0,0,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-57,6,False,False,False,0,0,0,0,0,0,0,0,0,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-55,12,False,False,False,0,0,0,0,0,0,0,0,0,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-51,17,False,False,True,132101,0,0,0,0,0,0,0,1,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-49,22,False,False,True,132101,0,0,0,0,0,0,0,1,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-49,27,False,False,True,132101,0,0,0,0,0,0,0,1,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-45,31,False,False,True,132101,0,0,0,0,0,0,0,1,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-28,35,False,False,True,132101,0,0,0,0,0,0,0,1,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-42,39,False,False,True,132101,0,0,0,0,0,0,0,1,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-40,43,False,False,True,132101,0,0,0,0,0,0,0,1,0,4,176,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-23,46,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
152,NOT_OVER,True,False,0,176,-38,46,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-38,60,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-39,65,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-40,70,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-41,74,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-42,78,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-43,82,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,207,85,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,205,85,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-47,91,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-48,94,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-49,97,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-50,99,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-52,101,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-53,103,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,197,105,False,False,True,132101,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,196,105,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,195,107,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,194,107,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-57,108,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,191,108,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-61,109,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,189,109,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-63,108,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,187,108,False,False,True,132101,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,186,107,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,184,105,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,183,105,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,182,104,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-65,100,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-66,98,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-67,96,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-69,93,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,176,90,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
151,NOT_OVER,True,False,0,176,-71,87,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-72,84,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-73,80,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-74,76,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,171,72,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,169,72,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-72,63,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,167,59,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-71,53,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-70,48,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-70,43,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-70,37,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-69,31,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-68,24,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,159,18,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-67,11,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-67,4,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-68,0,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-66,0,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-64,0,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-61,0,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-59,0,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-59,0,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-56,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-54,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-52,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-52,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-52,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-52,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-52,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-48,12,False,False,False,0,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-44,17,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-44,22,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-36,27,False,False,False,0,0,0,1,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
150,NOT_OVER,True,False,0,176,-36,31,False,False,False,0,0,0,1,0,0,0,0,1,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-34,35,False,False,True,132100,0,0,1,0,0,0,0,1,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-32,35,False,False,True,132100,0,0,0,0,0,0,0,1,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-28,43,False,False,True,132100,0,0,0,0,0,0,0,1,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-26,46,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-26,49,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-23,52,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-21,55,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-19,57,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,138,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,9,57,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,59,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,True,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-17,73,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-18,78,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-19,82,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-21,87,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-22,91,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-23,94,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,183,94,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-25,101,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-26,104,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
149,NOT_OVER,True,False,0,176,-28,107,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,178,107,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-30,112,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-31,114,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-32,116,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-33,117,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,173,119,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-36,120,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,170,120,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-38,121,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,168,121,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,167,121,False,False,True,132100,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,166,121,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-43,121,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,163,121,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-45,119,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,161,119,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,160,118,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-48,115,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-50,113,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-51,111,False,False,False,0,0,0,0,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
148,NOT_OVER,True,False,0,176,-51,109,False,False,False,0,0,0,1,0,0,0,0,0,0,4,98,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
